Step Title,Question Text,Answer,Theme,Number
ROUND 3,Round 3 will have  a special THEME that dictates how the answers are SORTED! It is secrect! If you figure out that the theme is you can wager points to guess what it is. Write your wager+ guess at the bottom of the sheet and hand it in at the end of THIS round!,,,
R3 Q1,"What mountain used to be called some version of Tacoma or Tahoma by Native Americans, but was later renamed after a Royal Navy Officer in the Revolutionary War?",Mt Ranier,,
R3 Q2,The Scoville Scale is used to measure what?,Heat of peppers,,
R3 Q3,What is the alcohol content of the (highest abv version of) Everclear?,95%,,
R3 Q4,"LeBron, Shaq, Dwyane Wade, and Chris Bosh all played on what team at some point?",Miami Heat,,
R3 Q5,"What is the name of the ARTIST of this song, and also what YEAR did it come out in?",snow patrol,,
R3 Q6,What Disney Channel show lasted 2 seasons from 2009-2011 and starred Demi Lavato?,Sonny with a chance,,
R3 Q7,What video game would you find this music in?,,,
R3 Q8,"Located in New Mexico, what is the official name of the ""ROW"" airport?",,,
R3 Q9,What song from Glee is being covered here?,Ray of Light,,
R3 Q10,"Who has more submissions on Rule 34*:Rainbow Dash, Snow White, Optimus Prime?    *Specifically the .xxx site",Rainbow Dash,,
